0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:21:19 +0700] "GET /LaptrinhData/DisplayImageServlet?id= HTTP/1.1" 404 788
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:21:21 +0700] "GET /LaptrinhData/logout HTTP/1.1" 200 23612
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:21:23 +0700] "GET /LaptrinhData/login HTTP/1.1" 200 23612
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:21:24 +0700] "GET /LaptrinhData/shop-account.html HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:21:29 +0700] "GET /LaptrinhData/shop-index.html HTTP/1.1" 404 784
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:21:33 +0700] "GET /LaptrinhData/logout HTTP/1.1" 200 23612
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:21:35 +0700] "GET /LaptrinhData/login HTTP/1.1" 200 23612
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:21:38 +0700] "POST /LaptrinhData/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:21:38 +0700] "GET /LaptrinhData/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:21:38 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60414
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:21:38 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:21:38 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:21:38 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:21:39 +0700] "GET /LaptrinhData/update HTTP/1.1" 200 24069
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:21:39 +0700] "GET /LaptrinhData/DisplayImageServlet?id= HTTP/1.1" 404 788
127.0.0.1 - - [24/Sep/2024:22:22:47 +0700] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:22:48 +0700] "GET /LaptrinhData/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:22:48 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60396
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:22:48 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:22:48 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:22:48 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:22:50 +0700] "GET /LaptrinhData/login HTTP/1.1" 200 23612
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:22:52 +0700] "POST /LaptrinhData/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:22:52 +0700] "GET /LaptrinhData/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:22:52 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60414
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:22:53 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:22:53 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:22:53 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:22:54 +0700] "GET /LaptrinhData/update HTTP/1.1" 200 24069
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:22:54 +0700] "GET /LaptrinhData/DisplayImageServlet?id= HTTP/1.1" 404 788
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:23:11 +0700] "GET /LaptrinhData/logout HTTP/1.1" 200 23612
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:23:14 +0700] "POST /LaptrinhData/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:23:14 +0700] "GET /LaptrinhData/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:23:14 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60414
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:23:14 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:23:14 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:23:14 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:23:21 +0700] "GET /LaptrinhData/update HTTP/1.1" 200 24069
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:23:21 +0700] "GET /LaptrinhData/DisplayImageServlet?id= HTTP/1.1" 404 788
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:23:22 +0700] "POST /LaptrinhData/update HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:23:24 +0700] "GET /LaptrinhData/update HTTP/1.1" 200 24069
127.0.0.1 - - [24/Sep/2024:22:25:01 +0700] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:25:01 +0700] "GET /LaptrinhData/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:25:01 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60396
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:25:02 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:25:02 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:25:02 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:25:04 +0700] "GET /LaptrinhData/login HTTP/1.1" 200 23612
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:25:20 +0700] "POST /LaptrinhData/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:25:20 +0700] "GET /LaptrinhData/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:25:20 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60414
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:25:20 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:25:20 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:25:21 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:25:22 +0700] "GET /LaptrinhData/update HTTP/1.1" 200 24069
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:25:22 +0700] "GET /LaptrinhData/DisplayImageServlet?id= HTTP/1.1" 404 788
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:25:52 +0700] "GET /LaptrinhData/update HTTP/1.1" 200 24069
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:25:52 +0700] "GET /LaptrinhData/DisplayImageServlet?id= HTTP/1.1" 404 788
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:25:53 +0700] "GET /LaptrinhData/logout HTTP/1.1" 200 23612
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:26:04 +0700] "POST /LaptrinhData/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:26:04 +0700] "GET /LaptrinhData/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:26:04 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60414
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:26:05 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:26:05 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:26:05 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:26:09 +0700] "GET /LaptrinhData/update HTTP/1.1" 200 24069
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:26:09 +0700] "GET /LaptrinhData/DisplayImageServlet?id= HTTP/1.1" 404 788
127.0.0.1 - - [24/Sep/2024:22:28:00 +0700] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:28:00 +0700] "GET /LaptrinhData/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:28:00 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60396
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:28:00 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:28:00 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:28:01 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:28:01 +0700] "GET /LaptrinhData/login HTTP/1.1" 200 23612
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:28:04 +0700] "POST /LaptrinhData/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:28:04 +0700] "GET /LaptrinhData/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:28:04 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60414
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:28:04 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:28:04 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:28:04 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:28:05 +0700] "GET /LaptrinhData/update HTTP/1.1" 200 -
127.0.0.1 - - [24/Sep/2024:22:28:53 +0700] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:28:53 +0700] "GET /LaptrinhData/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:28:53 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60396
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:28:53 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:28:53 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:28:54 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:28:54 +0700] "GET /LaptrinhData/login HTTP/1.1" 200 23612
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:28:57 +0700] "POST /LaptrinhData/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:28:57 +0700] "GET /LaptrinhData/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:28:57 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60414
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:28:57 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:28:57 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:28:57 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:28:58 +0700] "GET /LaptrinhData/update HTTP/1.1" 200 24069
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:28:58 +0700] "GET /LaptrinhData/DisplayImageServlet?id= HTTP/1.1" 404 788
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:29:17 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:29:18 +0700] "GET /LaptrinhData/update HTTP/1.1" 200 24069
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:29:18 +0700] "GET /LaptrinhData/DisplayImageServlet?id= HTTP/1.1" 404 788
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:29:22 +0700] "GET /LaptrinhData/update HTTP/1.1" 200 24069
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:29:22 +0700] "GET /LaptrinhData/DisplayImageServlet?id= HTTP/1.1" 404 788
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:29:23 +0700] "GET /LaptrinhData/shop-account.html HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:29:31 +0700] "GET /LaptrinhData/update HTTP/1.1" 200 24069
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:29:31 +0700] "GET /LaptrinhData/DisplayImageServlet?id= HTTP/1.1" 404 788
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:29:38 +0700] "GET /LaptrinhData/logout HTTP/1.1" 200 23612
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:29:41 +0700] "POST /LaptrinhData/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:29:41 +0700] "GET /LaptrinhData/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:29:41 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60414
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:29:41 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:29:41 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:29:41 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:29:42 +0700] "GET /LaptrinhData/update HTTP/1.1" 200 24069
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:29:42 +0700] "GET /LaptrinhData/DisplayImageServlet?id= HTTP/1.1" 404 788
127.0.0.1 - - [24/Sep/2024:22:29:52 +0700] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:29:52 +0700] "GET /LaptrinhData/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:29:52 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60396
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:29:53 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:29:53 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:29:53 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:29:54 +0700] "GET /LaptrinhData/login HTTP/1.1" 200 23612
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:29:57 +0700] "POST /LaptrinhData/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:29:57 +0700] "GET /LaptrinhData/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:29:57 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60414
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:29:57 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:29:57 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:29:57 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:35:09 +0700] "GET /LaptrinhData/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:35:34 +0700] "GET /LaptrinhData/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:36:11 +0700] "GET /LaptrinhData/ HTTP/1.1" 302 -
127.0.0.1 - - [24/Sep/2024:22:37:05 +0700] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:37:06 +0700] "GET /LaptrinhData/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:37:06 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60396
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:37:06 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:37:06 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:37:07 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:37:07 +0700] "GET /LaptrinhData/login HTTP/1.1" 200 23612
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:37:11 +0700] "POST /LaptrinhData/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:37:11 +0700] "GET /LaptrinhData/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:37:11 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60414
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:37:11 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:37:11 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:37:11 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:37:19 +0700] "GET /LaptrinhData/update HTTP/1.1" 200 24069
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:37:19 +0700] "GET /LaptrinhData/DisplayImageServlet?id= HTTP/1.1" 404 788
127.0.0.1 - - [24/Sep/2024:22:39:16 +0700] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:39:16 +0700] "GET /LaptrinhData/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:39:16 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60396
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:39:17 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:39:17 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:39:17 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:39:18 +0700] "GET /LaptrinhData/login HTTP/1.1" 200 23612
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:39:21 +0700] "POST /LaptrinhData/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:39:21 +0700] "GET /LaptrinhData/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:39:21 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60414
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:39:21 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:39:21 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:39:22 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:39:23 +0700] "GET /LaptrinhData/update HTTP/1.1" 500 2022
127.0.0.1 - - [24/Sep/2024:22:43:47 +0700] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:43:47 +0700] "GET /LaptrinhData/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:43:47 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60396
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:43:47 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:43:47 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:43:48 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:43:48 +0700] "GET /LaptrinhData/login HTTP/1.1" 200 23612
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:43:51 +0700] "POST /LaptrinhData/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:43:51 +0700] "GET /LaptrinhData/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:43:51 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60414
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:43:51 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:43:51 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:43:51 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:43:54 +0700] "GET /LaptrinhData/assets/frontend/layout/img/logos/logo-shop-red.png HTTP/1.1" 200 1669
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:44:22 +0700] "GET /LaptrinhData/update HTTP/1.1" 200 24281
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:44:22 +0700] "GET /LaptrinhData/DisplayImageServlet?id= HTTP/1.1" 404 788
0:0:0:0:0:0:0:1 - - [24/Sep/2024:22:55:46 +0700] "POST /LaptrinhData/update HTTP/1.1" 200 -
127.0.0.1 - - [24/Sep/2024:23:00:17 +0700] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:00:18 +0700] "GET /LaptrinhData/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:00:18 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60396
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:00:18 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:00:18 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:00:19 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:00:20 +0700] "GET /LaptrinhData/login HTTP/1.1" 200 23612
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:00:23 +0700] "POST /LaptrinhData/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:00:23 +0700] "GET /LaptrinhData/waiting HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:00:23 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60414
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:00:23 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:00:23 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:00:23 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:00:25 +0700] "GET /LaptrinhData/update HTTP/1.1" 200 24277
127.0.0.1 - - [24/Sep/2024:23:04:07 +0700] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:04:07 +0700] "GET /LaptrinhData/ HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:04:07 +0700] "GET /LaptrinhData/home HTTP/1.1" 200 60396
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:04:08 +0700] "GET /assets/global/plugins/slider-layer-slider/skins/fullwidth/skin.css HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:04:08 +0700] "GET /assets/frontend/layout/img/up.png HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:04:08 +0700] "GET /assets/global/plugins/slider-layer-slider/css/blank.gif HTTP/1.1" 404 827
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:04:09 +0700] "GET /LaptrinhData/login HTTP/1.1" 200 23612
0:0:0:0:0:0:0:1 - - [24/Sep/2024:23:04:12 +0700] "POST /LaptrinhData/login HTTP/1.1" 302 -
